timestamp,temperature,humidity,pressure,ldr,rain
2025-06-08T15:50:23.268775,31.8,63.0,1006.96,3123,4095
2025-06-08T15:50:23.568829,31.8,63.0,1006.9,3248,4095
2025-06-08T15:50:24.107012,31.8,63.0,1006.97,3274,4095
2025-06-08T15:50:24.715417,31.8,63.0,1006.95,3271,4095
2025-06-08T15:50:25.056466,31.8,63.0,1006.91,3123,4095
2025-06-08T15:50:25.331174,31.8,63.0,1006.97,3216,4095
2025-06-08T15:50:25.862561,31.8,63.0,1006.95,3235,4095
2025-06-08T15:50:26.259320,31.8,63.0,1006.92,3280,4095
2025-06-08T15:50:26.692691,31.8,63.0,1006.95,3251,4095
2025-06-08T15:50:27.172733,31.8,63.0,1006.98,3206,4095
2025-06-08T15:50:27.799923,31.8,63.0,1006.99,3190,4095
2025-06-08T15:50:27.988532,31.8,63.0,1007.02,3238,4095
2025-06-08T15:50:28.344908,31.8,63.0,1007.01,3306,4095
2025-06-08T15:50:28.736146,31.8,63.0,1006.94,3190,4095
2025-06-08T15:50:29.132092,31.8,63.0,1006.96,3266,4095
2025-06-08T15:50:32.409076,31.8,63.0,1006.92,3248,4095
2025-06-08T15:50:32.716379,31.8,63.0,1006.98,3083,4095
2025-06-08T15:50:33.231243,31.8,63.0,1006.94,3191,4095
2025-06-08T15:50:33.745250,31.8,63.0,1006.91,3265,4095
2025-06-08T15:50:33.950617,31.8,63.0,1006.98,3191,4095
2025-06-08T15:50:34.154807,31.8,63.0,1006.91,3207,4095
2025-06-08T15:50:34.431436,31.8,63.0,1007.02,3194,4095
2025-06-08T15:50:34.978403,31.8,63.0,1006.94,3099,4095
2025-06-08T15:50:35.389372,31.8,63.0,1007.07,3207,4095
2025-06-08T15:50:35.903492,31.8,63.0,1006.98,3284,4095
2025-06-08T15:50:36.416172,31.8,63.0,1006.93,3154,4095
2025-06-08T15:50:37.009673,31.8,63.0,1007.01,3175,4095
2025-06-08T15:50:37.874153,31.8,63.0,1007.02,3263,4095
2025-06-08T15:50:38.376091,31.8,63.0,1006.94,3200,4095
2025-06-08T15:50:38.681848,31.8,63.0,1006.89,3039,4095
2025-06-08T15:50:39.192756,31.8,63.0,1006.9,2923,4095
2025-06-08T15:50:39.710754,31.8,63.0,1006.91,3220,4095
2025-06-08T15:50:40.032794,31.8,63.0,1006.95,3135,4095
2025-06-08T15:50:40.529823,31.8,63.0,1006.94,3191,4095
2025-06-08T15:50:41.078152,31.8,63.0,1006.96,3043,4095
2025-06-08T15:50:41.458223,31.8,63.0,1007.01,3223,4095
2025-06-08T15:50:41.966106,31.8,63.0,1006.99,3203,4095
2025-06-08T15:50:42.408827,31.8,63.0,1006.99,3248,4095
2025-06-08T15:50:42.717601,31.8,63.0,1006.95,3155,4095
2025-06-08T15:50:43.311658,31.8,62.0,1006.99,3067,4095
2025-06-08T15:50:43.740380,31.8,62.0,1006.97,3147,4095
2025-06-08T15:50:43.956474,31.8,62.0,1006.96,3184,4095
2025-06-08T15:50:44.434373,31.8,62.0,1006.96,3184,4095
2025-06-08T15:50:44.866400,31.8,62.0,1006.99,3247,4095
2025-06-08T15:50:45.427028,31.8,63.0,1006.95,3148,4095
2025-06-08T15:50:46.095509,31.8,63.0,1006.96,3253,4095
2025-06-08T15:50:46.489973,31.8,63.0,1007.01,3198,4095
2025-06-08T15:50:46.812372,31.8,63.0,1006.96,3234,4095
2025-06-08T15:50:47.028414,31.8,63.0,1006.96,3233,4095
2025-06-08T15:50:48.553456,31.8,63.0,1007.0,3147,4095
2025-06-08T15:50:49.306363,31.8,63.0,1006.89,3233,4095
2025-06-08T15:50:53.183794,31.8,62.0,1006.92,3143,4095
2025-06-08T15:50:53.892827,31.8,63.0,1007.04,3099,4095
2025-06-08T15:50:54.510479,31.8,63.0,1006.87,3198,4095
2025-06-08T15:50:55.024376,31.8,63.0,1006.92,3226,4095
2025-06-08T15:50:55.353684,31.8,63.0,1006.93,3252,4095
2025-06-08T15:50:55.949061,31.8,62.0,1006.95,3139,4095
2025-06-08T15:50:56.265086,31.8,62.0,1006.92,3237,4095
2025-06-08T15:50:56.780405,31.8,62.0,1006.93,3203,4095
2025-06-08T15:50:57.393612,31.8,62.0,1006.96,3213,4095
2025-06-08T15:50:58.004490,31.8,63.0,1006.96,3017,4095
2025-06-08T15:50:58.312757,31.8,63.0,1006.94,2913,4095
2025-06-08T15:50:58.517446,31.8,63.0,1006.98,2967,4095
2025-06-08T15:50:59.032955,31.8,63.0,1006.97,3285,4095
2025-06-08T15:50:59.243657,31.8,63.0,1006.98,3293,4095
2025-06-08T15:50:59.546610,31.8,63.0,1006.93,3306,4095
2025-06-08T15:50:59.960434,31.8,63.0,1006.93,3194,4095
2025-06-08T15:51:00.268276,31.8,63.0,1006.94,3246,4095
2025-06-08T15:51:00.678001,31.8,63.0,1006.96,3259,4095
2025-06-08T15:51:00.987301,31.8,63.0,1006.91,3267,4095
2025-06-08T15:51:01.295085,31.8,63.0,1006.94,3257,4095
2025-06-08T15:51:01.603392,31.8,63.0,1007.07,3260,4095
2025-06-08T15:51:02.013473,31.8,63.0,1006.98,3263,4095
2025-06-08T15:51:02.629884,31.8,63.0,1006.94,3202,4095
2025-06-08T15:51:03.467358,31.8,63.0,1006.94,3302,4095
2025-06-08T15:51:04.180498,31.8,63.0,1006.89,3207,4095
2025-06-08T15:51:04.797319,31.8,63.0,1006.9,3120,4095
2025-06-08T15:51:05.321381,31.8,63.0,1006.96,3231,4095
2025-06-08T15:51:05.821352,31.8,63.0,1006.96,3207,4095
2025-06-08T15:51:06.381419,31.8,63.0,1006.93,3287,4095
2025-06-08T15:51:06.659714,31.8,63.0,1006.92,3127,4095
2025-06-08T15:51:07.098668,31.8,63.0,1006.91,3265,4095
2025-06-08T15:51:07.567233,31.8,63.0,1006.99,3280,4095
2025-06-08T15:51:08.078683,31.8,63.0,1006.95,3271,4095
2025-06-08T15:51:08.388081,31.8,63.0,1006.96,3235,4095
2025-06-08T15:51:08.727014,31.8,63.0,1006.93,3223,4095
2025-06-08T15:51:09.238395,31.8,63.0,1006.94,3151,4095
2025-06-08T15:51:09.545455,31.8,63.0,1006.98,3264,4095
2025-06-08T15:51:09.852513,31.8,63.0,1006.91,3281,4095
2025-06-08T15:51:10.253267,31.8,63.0,1006.94,3280,4095
2025-06-08T15:51:11.067267,31.8,63.0,1006.91,3249,4095
2025-06-08T15:51:12.737088,31.8,63.0,1006.91,3242,4095
2025-06-08T15:51:13.129318,31.8,63.0,1006.96,3385,4095
2025-06-08T15:51:13.436010,31.8,63.0,1006.94,3389,4095
2025-06-08T15:51:13.948293,31.8,63.0,1007.05,3376,4095
2025-06-08T15:51:14.255500,31.8,63.0,1006.92,3583,4095
2025-06-08T15:51:14.562760,31.8,63.0,1006.92,3573,4095
2025-06-08T15:51:14.870037,31.8,63.0,1006.91,3623,4095
2025-06-08T15:51:15.177108,31.8,63.0,1007.01,3572,4095
2025-06-08T15:51:15.483933,31.8,63.0,1006.94,3537,4095
2025-06-08T15:51:15.894231,31.8,63.0,1007.03,3442,4095
2025-06-08T15:51:16.527424,31.8,63.0,1007.0,3502,4095
2025-06-08T15:51:17.140873,31.8,63.0,1006.96,3497,4095
2025-06-08T15:51:17.554166,31.8,63.0,1006.89,3506,4095
2025-06-08T15:51:18.063242,31.8,63.0,1006.9,3430,4095
2025-06-08T15:51:18.671980,31.8,63.0,1006.96,3503,4095
2025-06-08T15:51:19.090235,31.8,63.0,1006.94,3503,4095
2025-06-08T15:51:19.700428,31.8,63.0,1006.96,3493,4095
2025-06-08T15:51:20.217398,31.8,63.0,1006.96,3430,4095
2025-06-08T15:51:20.522418,31.8,63.0,1006.91,3404,4095
2025-06-08T15:51:20.829188,31.8,63.0,1006.92,3374,4095
2025-06-08T15:51:21.083384,31.8,63.0,1006.97,3373,4095
2025-06-08T15:51:21.447021,31.8,63.0,1006.96,3339,4095
2025-06-08T15:51:21.755111,31.8,63.0,1006.98,3344,4095
2025-06-08T15:51:22.372036,31.8,63.0,1006.96,3287,4095
2025-06-08T15:51:22.783779,31.8,63.0,1006.97,3353,4095
2025-06-08T15:51:23.298874,31.8,63.0,1006.98,3352,4095
2025-06-08T15:51:23.605388,31.8,63.0,1006.93,3341,4095
2025-06-08T15:51:24.043756,31.8,63.0,1006.97,3341,4095
2025-06-08T15:51:24.325013,31.8,63.0,1007.01,3271,4095
2025-06-08T15:51:24.530500,31.8,63.0,1006.94,3371,4095
2025-06-08T15:51:24.942769,31.8,63.0,1006.98,3399,4095
2025-06-08T15:51:25.251029,31.8,63.0,1006.99,3422,4095
2025-06-08T15:51:25.683004,31.8,63.0,1007.05,3407,4095
2025-06-08T15:51:26.074997,31.8,63.0,1006.95,3395,4095
2025-06-08T15:51:26.484873,31.8,63.0,1007.03,3393,4095
2025-06-08T15:51:26.998104,31.8,63.0,1007.02,3307,4095
2025-06-08T15:51:27.414793,31.8,63.0,1006.96,3359,4095
2025-06-08T15:51:27.924128,31.8,63.0,1007.0,3344,4095
2025-06-08T15:51:28.820673,31.8,63.0,1006.96,3316,4095
2025-06-08T15:51:29.472629,31.8,63.0,1006.92,3253,4095
2025-06-08T15:51:29.999754,31.8,63.0,1006.93,3372,4095
2025-06-08T15:51:30.502940,31.8,63.0,1006.98,3397,4095
2025-06-08T15:51:31.009490,31.8,63.0,1006.9,3568,4095
2025-06-08T15:51:31.632663,31.8,63.0,1006.94,3328,4095
2025-06-08T15:51:31.939568,31.8,63.0,1006.91,3415,4095
2025-06-08T15:51:32.242270,31.8,63.0,1006.97,3397,4095
2025-06-08T15:51:32.870512,31.8,63.0,1006.95,3415,4095
2025-06-08T15:51:35.738208,31.8,63.0,1006.97,3410,4095
2025-06-08T15:51:36.271130,31.8,63.0,1006.95,3357,4095
2025-06-08T15:51:36.578559,31.8,63.0,1006.87,3450,4095
2025-06-08T15:51:36.987699,31.8,63.0,1006.93,3525,4095
2025-06-08T15:51:37.295523,31.8,63.0,1006.91,3551,4095
2025-06-08T15:51:37.485992,31.8,63.0,1006.88,3570,4095
2025-06-08T15:51:38.011911,31.8,63.0,1006.9,3554,4095
2025-06-08T15:51:38.524399,31.8,63.0,1006.9,3461,4095
2025-06-08T15:51:38.831657,31.8,63.0,1006.94,3537,4095
2025-06-08T15:51:39.138895,31.8,63.0,1006.89,3536,4095
2025-06-08T15:51:39.544871,31.8,63.0,1007.02,3537,4095
2025-06-08T15:51:39.959027,31.8,63.0,1006.98,3551,4095
2025-06-08T15:51:40.469056,31.8,63.0,1006.99,3536,4095
2025-06-08T15:51:40.879338,31.8,63.0,1006.9,3453,4095
2025-06-08T15:51:41.514269,31.8,63.0,1006.93,3527,4095
2025-06-08T15:51:42.129374,31.8,63.0,1006.93,3548,4095
2025-06-08T15:51:42.535531,31.8,63.0,1007.01,3555,4095
2025-06-08T15:51:42.758341,31.8,63.0,1006.92,3536,4095
2025-06-08T15:51:43.059307,31.8,63.0,1006.99,3474,4095
2025-06-08T15:51:43.593726,31.8,63.0,1007.03,3501,4095
2025-06-08T15:51:43.969900,31.8,63.0,1006.95,3472,4095
2025-06-08T15:51:44.501202,31.8,63.0,1006.97,3456,4095
2025-06-08T15:51:44.957060,31.8,63.0,1006.94,3431,4095
2025-06-08T15:51:45.329713,31.8,63.0,1006.97,3344,4095
2025-06-08T15:51:45.813663,31.8,63.0,1006.96,3440,4095
2025-06-08T15:51:46.227056,31.8,63.0,1007.07,3439,4095
2025-06-08T15:51:46.635148,31.8,63.0,1006.88,3422,4095
2025-06-08T15:51:47.168331,31.8,63.0,1006.94,3421,4095
2025-06-08T15:51:47.461371,31.8,63.0,1006.99,3333,4095
2025-06-08T15:51:47.973231,31.8,63.0,1006.94,3413,4095
2025-06-08T15:51:48.384070,31.8,63.0,1006.92,3414,4095
2025-06-08T15:51:48.692043,31.8,63.0,1006.94,3418,4095
2025-06-08T15:51:49.103865,31.8,63.0,1006.99,3435,4095
2025-06-08T15:51:49.516509,31.8,63.0,1007.0,3440,4095
2025-06-08T15:51:50.028658,31.8,63.0,1006.96,3339,4095
2025-06-08T15:51:50.507480,31.8,63.0,1006.96,3395,4095
2025-06-08T15:51:50.955273,31.8,63.0,1006.92,3395,4095
2025-06-08T15:51:51.698964,31.8,63.0,1007.0,3404,4095
2025-06-08T15:51:52.188355,31.8,63.0,1006.9,3333,4095
2025-06-08T15:51:52.600710,31.8,63.0,1006.98,3407,4095
2025-06-08T15:51:53.057141,31.8,63.0,1007.03,3414,4095
2025-06-08T15:51:53.952055,31.8,63.0,1006.95,3399,4095
2025-06-08T15:51:54.881733,31.8,63.0,1006.91,3311,4095
2025-06-08T15:51:55.384263,31.8,63.0,1006.92,3411,4095
2025-06-08T15:51:55.894587,31.8,63.0,1006.97,3430,4095
2025-06-08T15:51:58.593774,31.8,63.0,1006.9,3407,4095
2025-06-08T15:51:59.178268,31.8,63.0,1006.94,3327,4095
2025-06-08T15:51:59.618439,31.8,63.0,1006.89,3413,4095
2025-06-08T15:52:00.130278,31.8,63.0,1006.92,3399,4095
2025-06-08T15:52:00.514161,31.8,63.0,1006.89,3399,4095
2025-06-08T15:52:01.051343,31.8,63.0,1007.0,3321,4095
2025-06-08T15:52:01.563428,31.8,63.0,1006.95,3411,4095
2025-06-08T15:52:01.954312,31.8,63.0,1006.95,3425,4095
2025-06-08T15:52:02.383059,31.8,63.0,1006.95,3413,4095
2025-06-08T15:52:02.690223,31.8,63.0,1006.96,3346,4095
2025-06-08T15:52:03.100277,31.8,63.0,1006.92,3280,4095
2025-06-08T15:52:03.494940,31.8,63.0,1006.98,3344,4095
2025-06-08T15:52:03.919033,31.8,63.0,1006.92,3344,4095
2025-06-08T15:52:04.343207,31.8,63.0,1006.99,3344,4095
2025-06-08T15:52:04.729693,31.8,63.0,1006.94,3361,4095
2025-06-08T15:52:05.352352,31.8,63.0,1006.94,3295,4095
2025-06-08T15:52:05.659361,31.8,63.0,1006.99,3363,4095
2025-06-08T15:52:06.072525,31.8,63.0,1006.95,3350,4095
2025-06-08T15:52:06.380615,31.8,63.0,1007.01,3344,4095
2025-06-08T15:52:07.016687,31.8,63.0,1006.92,3344,4095
2025-06-08T15:52:07.533083,31.8,63.0,1006.97,3279,4095
2025-06-08T15:52:08.033505,31.8,63.0,1006.95,3346,4095
2025-06-08T15:52:08.239046,31.8,63.0,1006.97,3348,4095
2025-06-08T15:52:08.755542,31.8,63.0,1006.92,3357,4095
2025-06-08T15:52:08.970171,31.8,63.0,1006.97,3361,4095
2025-06-08T15:52:09.673089,31.8,63.0,1007.02,3357,4095
2025-06-08T15:52:10.386668,31.8,63.0,1007.0,3297,4095
2025-06-08T15:52:10.899791,31.8,63.0,1006.94,3365,4095
2025-06-08T15:52:11.260173,31.8,63.0,1006.92,3347,4095
2025-06-08T15:52:11.621350,31.8,63.0,1006.9,3379,4095
2025-06-08T15:52:12.033038,31.8,63.0,1006.96,3373,4095
2025-06-08T15:52:13.160821,31.8,63.0,1006.91,3306,4095
2025-06-08T15:52:13.753325,31.8,63.0,1006.97,3401,4095
2025-06-08T15:52:14.807015,31.8,63.0,1006.99,3414,4095
2025-06-08T15:52:15.217171,31.8,63.0,1006.94,3328,4095
2025-06-08T15:52:15.749220,31.8,63.0,1007.0,3389,4095
2025-06-08T15:52:16.376462,31.8,63.0,1007.01,3422,4095
2025-06-08T15:52:16.967050,31.8,63.0,1006.98,3408,4095
2025-06-08T15:52:17.482423,31.8,63.0,1006.97,3311,4095
2025-06-08T15:52:17.890537,31.8,63.0,1007.02,3376,4095
2025-06-08T15:52:18.422552,31.8,63.0,1006.93,3367,4095
2025-06-08T15:52:18.919060,31.8,63.0,1006.97,3376,4095
2025-06-08T15:52:19.641624,31.8,63.0,1007.0,3318,4095
2025-06-08T15:52:19.958757,31.8,63.0,1007.01,3370,4095
2025-06-08T15:52:23.351213,31.8,63.0,1006.96,3379,4095
2025-06-08T15:52:23.959502,31.8,63.0,1006.91,3356,4095
2025-06-08T15:52:24.679436,31.8,63.0,1006.94,3422,4095
2025-06-08T15:52:25.115595,31.8,63.0,1006.93,3411,4095
2025-06-08T15:52:25.297101,31.8,63.0,1007.01,3442,4095
2025-06-08T15:52:25.627865,31.8,63.0,1006.95,3408,4095
2025-06-08T15:52:26.257553,31.8,63.0,1006.93,3322,4095
2025-06-08T15:52:26.549315,31.8,63.0,1007.0,3392,4095
2025-06-08T15:52:26.937974,31.8,63.0,1007.0,3387,4095
2025-06-08T15:52:27.371496,31.8,63.0,1006.9,3381,4095
2025-06-08T15:52:27.553425,31.8,63.0,1006.96,3391,4095
2025-06-08T15:52:27.760099,31.8,63.0,1006.99,3424,4095
2025-06-08T15:52:27.964805,31.8,63.0,1007.0,3385,4095
2025-06-08T15:52:28.274011,31.8,63.0,1007.03,3431,4095
2025-06-08T15:52:28.583136,31.8,63.0,1006.99,3405,4095
2025-06-08T15:52:28.891900,31.8,63.0,1006.97,3394,4095
2025-06-08T15:52:29.314298,31.8,63.0,1006.98,3423,4095
2025-06-08T15:52:29.919302,31.8,63.0,1006.93,3409,4095
2025-06-08T15:52:30.440956,31.8,63.0,1007.0,3327,4095
2025-06-08T15:52:30.751036,31.8,63.0,1007.04,3395,4095
2025-06-08T15:52:31.359245,31.8,63.0,1006.97,3389,4095
2025-06-08T15:52:31.772891,31.8,63.0,1006.92,3433,4095
2025-06-08T15:52:32.285026,31.8,63.0,1007.06,3404,4095
2025-06-08T15:52:33.784377,31.8,63.0,1006.93,3321,4095
2025-06-08T15:52:34.352754,31.8,63.0,1006.93,3415,4095
2025-06-08T15:52:34.700051,31.8,63.0,1006.93,3330,4095
2025-06-08T15:52:35.264850,31.8,63.0,1007.02,3425,4095
2025-06-08T15:52:35.784694,31.8,63.0,1006.96,3410,4095
2025-06-08T15:52:36.293262,31.8,63.0,1006.95,3414,4095
2025-06-08T15:52:36.602290,31.8,63.0,1006.94,3436,4095
2025-06-08T15:52:37.012365,31.8,63.0,1006.96,3359,4095
2025-06-08T15:52:37.320863,31.8,63.0,1006.93,3429,4095
2025-06-08T15:52:37.732245,31.8,63.0,1006.97,3419,4095
2025-06-08T15:52:38.040156,31.8,63.0,1006.98,3416,4095
2025-06-08T15:52:38.579522,31.8,63.0,1006.99,3408,4095
2025-06-08T15:52:39.103911,31.8,63.0,1006.93,3357,4095
2025-06-08T15:52:39.585281,31.8,63.0,1006.97,3466,4095
2025-06-08T15:52:39.906492,31.8,63.0,1006.92,3470,4095
2025-06-08T15:52:40.302833,31.8,63.0,1006.97,3499,4095
2025-06-08T15:52:40.612674,31.8,63.0,1007.01,3424,4095
2025-06-08T15:52:41.061066,31.8,63.0,1006.97,3365,4095
2025-06-08T15:52:41.539664,31.8,63.0,1006.95,3284,4095
2025-06-08T15:52:41.949820,31.8,63.0,1007.05,3355,4095
2025-06-08T15:52:42.364138,31.8,63.0,1006.9,3350,4095
2025-06-08T15:52:42.775017,31.8,63.0,1007.01,3349,4095
2025-06-08T15:52:43.716401,31.8,63.0,1006.97,3358,4095
2025-06-08T15:52:47.396855,31.8,63.0,1007.01,3279,4095
2025-06-08T15:52:48.018315,31.8,63.0,1007.06,3303,4095
2025-06-08T15:52:48.528204,31.8,63.0,1006.94,3384,4095
2025-06-08T15:52:48.973841,31.8,63.0,1006.92,3377,4095
2025-06-08T15:52:49.144369,31.8,63.0,1006.92,3376,4095
2025-06-08T15:52:49.576568,31.8,63.0,1006.92,3372,4095
2025-06-08T15:52:50.099974,31.8,63.0,1006.97,3298,4095
2025-06-08T15:52:50.317294,31.8,63.0,1006.89,3373,4095
2025-06-08T15:52:50.714946,31.8,63.0,1006.95,3379,4095
2025-06-08T15:52:51.022805,31.8,63.0,1007.01,3376,4095
2025-06-08T15:52:51.330124,31.8,63.0,1007.01,3369,4095
2025-06-08T15:52:51.716037,31.8,63.0,1006.92,3376,4095
2025-06-08T15:52:52.353724,31.8,63.0,1007.08,3322,4095
2025-06-08T15:52:52.538403,31.8,63.0,1006.96,3412,4095
2025-06-08T15:52:52.743769,31.8,63.0,1006.89,3386,4095
2025-06-08T15:52:53.172562,31.8,63.0,1006.94,3376,4095
2025-06-08T15:52:53.479499,31.8,63.0,1007.03,3365,4095
2025-06-08T15:52:53.890231,31.8,63.0,1006.99,3366,4095
2025-06-08T15:52:55.322905,31.8,63.0,1006.99,3296,4095
2025-06-08T15:52:55.631982,31.8,63.0,1006.94,3387,4095
2025-06-08T15:52:55.938358,31.8,63.0,1006.97,3376,4095
2025-06-08T15:52:56.350407,31.8,63.0,1007.02,3312,4095
2025-06-08T15:52:56.771196,31.8,63.0,1006.92,3377,4095
2025-06-08T15:52:57.173192,31.8,63.0,1006.99,3378,4095
2025-06-08T15:52:57.698328,31.8,63.0,1007.02,3372,4095
2025-06-08T15:52:58.204572,31.8,63.0,1007.05,3392,4095
2025-06-08T15:52:58.823993,31.8,63.0,1006.96,3297,4095
2025-06-08T15:52:59.146101,31.8,63.0,1006.92,3396,4095
2025-06-08T15:52:59.742690,31.8,63.0,1006.98,3379,4095
2025-06-08T15:53:00.457280,31.8,63.0,1006.96,3387,4095
2025-06-08T15:53:00.769708,31.8,63.0,1006.94,3291,4095
2025-06-08T15:53:01.346547,31.8,63.0,1006.95,3369,4095
2025-06-08T15:53:01.894584,31.8,63.0,1006.94,3364,4095
2025-06-08T15:53:02.204557,31.8,63.0,1006.98,3371,4095
2025-06-08T15:53:02.614478,31.8,63.0,1006.96,3406,4095
2025-06-08T15:53:03.178363,31.8,63.0,1006.93,3303,4095
2025-06-08T15:53:03.436116,31.8,63.0,1007.01,3365,4095
2025-06-08T15:53:03.950447,31.8,63.0,1006.94,3361,4095
2025-06-08T15:53:04.284346,31.8,63.0,1006.96,3371,4095
2025-06-08T15:53:04.570729,31.8,63.0,1006.99,3376,4095
2025-06-08T15:53:05.081889,31.8,63.0,1007.05,3379,4095
2025-06-08T15:53:05.493852,31.8,63.0,1006.97,3326,4095
2025-06-08T15:53:05.771859,31.8,63.0,1006.93,3434,4095
2025-06-08T15:53:06.428945,31.8,63.0,1006.95,3458,4095
2025-06-08T15:53:06.931832,31.8,63.0,1006.95,3472,4095
2025-06-08T15:53:07.656316,31.8,63.0,1006.97,3450,4095
2025-06-08T15:53:11.161306,31.8,63.0,1006.95,3376,4095
2025-06-08T15:53:11.667791,31.8,63.0,1006.91,3439,4095
2025-06-08T15:53:11.996156,31.8,63.0,1006.96,3447,4095
2025-06-08T15:53:12.497209,31.8,63.0,1006.93,3395,4095
2025-06-08T15:53:13.110265,31.8,63.0,1006.92,3417,4095
2025-06-08T15:53:13.652312,31.8,63.0,1006.94,3326,4095
2025-06-08T15:53:14.028421,31.8,63.0,1006.92,3404,4095
2025-06-08T15:53:14.589472,31.8,63.0,1006.86,3408,4095
2025-06-08T15:53:14.984945,31.8,63.0,1006.91,3393,4095
2025-06-08T15:53:15.184114,31.8,63.0,1007.05,3381,4095
2025-06-08T15:53:16.725989,31.8,63.0,1007.0,3312,4095
2025-06-08T15:53:17.110111,31.8,63.0,1006.95,3568,4095
2025-06-08T15:53:17.316274,31.8,63.0,1006.96,3566,4095
2025-06-08T15:53:17.850612,31.8,63.0,1006.98,3481,4095
2025-06-08T15:53:18.465040,31.8,63.0,1006.97,3605,4095
2025-06-08T15:53:19.063107,31.8,63.0,1006.93,3455,4095
2025-06-08T15:53:19.488909,31.8,63.0,1006.99,3465,4095
2025-06-08T15:53:19.898411,31.8,63.0,1006.97,3361,4095
2025-06-08T15:53:20.339067,31.8,63.0,1007.0,3471,4095
2025-06-08T15:53:20.920058,31.8,63.0,1006.92,3503,4095
2025-06-08T15:53:21.331951,31.8,63.0,1007.0,3463,4095
2025-06-08T15:53:21.639796,31.8,63.0,1006.95,3381,4095
2025-06-08T15:53:22.064962,31.8,63.0,1007.05,3310,4095
2025-06-08T15:53:22.374975,31.8,63.0,1006.93,3376,4095
2025-06-08T15:53:22.763906,31.8,63.0,1006.97,3380,4095
2025-06-08T15:53:23.399203,31.8,63.0,1007.13,3370,4095
2025-06-08T15:53:24.123729,31.8,63.0,1006.9,3370,4095
2025-06-08T15:53:24.740007,31.8,63.0,1006.96,3312,4095
2025-06-08T15:53:25.138933,31.8,63.0,1006.97,3383,4095
2025-06-08T15:53:28.114715,31.8,63.0,1006.97,3373,4095
2025-06-08T15:53:28.418900,31.8,63.0,1006.93,3285,4095
2025-06-08T15:53:28.735535,31.8,63.0,1006.94,3333,4095
2025-06-08T15:53:29.038249,31.8,63.0,1006.93,3342,4095
2025-06-08T15:53:29.447730,31.8,63.0,1006.93,3344,4095
2025-06-08T15:53:29.758147,31.8,63.0,1006.95,3341,4095
2025-06-08T15:53:30.178355,31.8,63.0,1006.95,3344,4095
2025-06-08T15:53:33.702904,31.8,63.0,1006.92,3284,4095
2025-06-08T15:53:34.587685,31.8,63.0,1006.87,3293,4095
2025-06-08T15:53:35.308691,31.8,63.0,1006.92,3415,4095
2025-06-08T15:53:36.258423,31.8,63.0,1007.01,3423,4095
2025-06-08T15:53:36.819277,31.8,63.0,1006.88,3344,4095
2025-06-08T15:53:37.269957,31.8,63.0,1006.89,3408,4095
2025-06-08T15:53:37.886342,31.8,63.0,1006.95,3441,4095
2025-06-08T15:53:38.498681,31.8,63.0,1006.92,3424,4095
2025-06-08T15:53:38.818901,31.8,63.0,1007.04,3349,4095
2025-06-08T15:53:39.214450,31.8,63.0,1006.98,3414,4095
2025-06-08T15:53:40.039001,31.8,63.0,1006.9,3392,4095
2025-06-08T15:53:40.583042,31.8,63.0,1006.9,3440,4095
2025-06-08T15:53:40.960495,31.8,63.0,1007.11,3423,4095
2025-06-08T15:53:41.504302,31.8,63.0,1006.95,3341,4095
2025-06-08T15:53:41.811744,31.8,63.0,1006.99,3442,4095
2025-06-08T15:53:41.988675,31.8,63.0,1006.99,3451,4095
2025-06-08T15:53:42.426034,31.8,63.0,1006.92,3440,4095
2025-06-08T15:53:42.606045,31.8,63.0,1007.02,3440,4095
2025-06-08T15:53:43.118611,31.8,63.0,1006.96,3428,4095
2025-06-08T15:53:43.757033,31.8,63.0,1006.91,3359,4095
2025-06-08T15:53:44.147110,31.8,63.0,1006.94,3443,4095
2025-06-08T15:53:44.577014,31.8,63.0,1006.98,3443,4095
2025-06-08T15:53:44.763622,31.8,63.0,1006.96,3439,4095
2025-06-08T15:53:45.191256,31.8,63.0,1006.91,3484,4095
2025-06-08T15:53:45.600329,31.8,63.0,1006.99,3437,4095
2025-06-08T15:53:46.317042,31.8,63.0,1006.93,3351,4095
2025-06-08T15:53:46.540024,31.8,63.0,1006.97,3426,4095
2025-06-08T15:53:46.819426,31.8,63.0,1006.94,3439,4095
2025-06-08T15:53:47.128548,31.8,63.0,1006.93,3443,4095
2025-06-08T15:53:47.662639,31.8,63.0,1006.96,3446,4095
2025-06-08T15:53:48.058020,31.8,63.0,1006.88,3362,4095
2025-06-08T15:53:48.471389,31.8,63.0,1006.97,3430,4095
2025-06-08T15:53:48.774753,31.8,63.0,1007.0,3374,4095
2025-06-08T15:53:48.977819,31.8,63.0,1007.04,3419,4095
2025-06-08T15:53:49.287063,31.8,63.0,1006.93,3408,4095
2025-06-08T15:53:49.697088,31.8,63.0,1006.94,3383,4095
2025-06-08T15:53:51.150568,31.8,63.0,1007.0,3311,4095
2025-06-08T15:53:51.551798,31.8,63.0,1007.01,3390,4095
2025-06-08T15:53:52.197047,31.8,63.0,1007.02,3409,4095
2025-06-08T15:53:52.690085,31.8,63.0,1007.01,3379,4095
2025-06-08T15:53:53.091705,31.8,63.0,1007.0,3445,4095
2025-06-08T15:53:53.398654,31.8,63.0,1007.01,3439,4095
2025-06-08T15:53:53.911993,31.8,63.0,1007.0,3440,4095
2025-06-08T15:53:54.431442,31.8,63.0,1007.0,3442,4095
